0,0,0,0,0,0,0,0,0,0,0,0,0,503,503,429,0,0,0,421,422,0,0,0,422,0,0,0,0,0,0,0
495,0,0,0,0,495,0,421,422,0,0,0,495,421,422,0,0,0,0,0,495,0,0,495,430,421,422,0,0,421,422,495
0,485,0,421,422,503,421,422,421,422,421,422,503,0,495,495,421,422,495,0,503,0,0,503,495,0,495,421,422,429,0,0
492,493,494,495,421,422,495,430,429,495,495,0,421,422,503,503,429,430,503,421,422,495,421,422,0,0,503,495,0,0,0,0
500,501,495,503,429,0,503,0,495,503,503,421,422,0,485,0,495,421,422,0,0,0,429,430,421,422,495,503,0,0,0,0
0,0,503,1433,1434,1435,1436,1437,0,421,422,0,430,492,0,494,0,1025,1026,1001,1002,1002,1002,1003,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,0,1009,1010,1010,1010,1011,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0
0,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,493,494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,501,502
0,0,0,1073,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495
495,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,495,421,422,429,430,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,1050,0,0,0,0,0,0,0,0
421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,1058,0,0,0,0,0,0,0,0
429,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,1066,0,0,0,0,0,0,0,0
0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,495,0
0,0,429,430,421,422,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,429,421,422,495,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,429,430,503,0,0,0,0,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0
0,0,0,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,0,0,421,422,429,430,0,0,0,0,0,0,0,0
0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,422,0,8,0,0,0,0,0,8
0,0,0,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,0,0,421,422,429,430,0,0,0,0,0,0,0,0
0,0,0,0,421,422,0,0,0,0,495,0,0,0,0,421,422,0,0,0,429,430,421,422,0,0,0,0,8,0,0,0
0,0,0,0,429,430,421,422,0,0,0,421,422,421,422,0,0,0,0,0,0,0,429,430,0,0,0,0,0,0,0,0
0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,429,430,0,0,0,0,0,0,0,421,422,429,430,0,0,0,0,0,0,0,0,0,0,421,422,0,0,0
0,0,0,0,0,495,0,0,0,0,0,0,0,429,495,0,421,422,0,0,0,0,0,0,0,495,0,0,0,0,0,0
0,0,0,0,0,503,0,0,0,0,0,421,422,0,503,0,429,430,0,0,0,0,0,0,0,503,0,421,422,0,0,0
0,0,0,0,0,0,0,0,0,0,0,429,495,0,0,0,421,422,0,0,0,0,0,0,0,0,0,429,430,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,429,430,0,0,0,0,0,0,0,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0
0,0,0,0,421,422,0,485,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,421,422
0,0,0,0,429,430,492,493,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,429,430,0,0,0,0,429,430
0,0,0,0,421,422,495,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0
0,0,421,422,429,430,503,0,0,0,0,0,0,503,421,422,0,0,0,0,0,0,421,422,429,430,0,0,0,0,0,0
0,0,429,430,421,422,0,0,0,0,0,0,0,503,429,430,0,0,0,0,0,0,429,430,421,422,0,0,0,0,8,0
0,0,421,422,495,430,0,0,0,0,0,0,421,422,421,422,495,0,0,0,0,0,0,0,429,430,495,0,0,0,0,0
421,422,429,430,503,0,0,0,0,0,0,0,429,0,429,430,503,0,0,0,0,0,0,0,421,422,503,0,0,0,0,0
429,430,421,422,0,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,429,430,0,495,0,0,0,0
421,422,429,430,0,0,0,421,422,0,0,0,0,0,429,430,0,0,0,0,0,0,0,0,0,421,422,503,0,0,0,0
429,430,0,0,0,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,421,422,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,429,430,0,429,430,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,503,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0
0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,493,494
0,0,0,0,485,0,503,0,0,0,0,421,422,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,500,501,502
0,0,0,0,0,0,0,0,0,0,0,429,430,0,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,421,422,0
0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,430,0
0,0,0,430,421,422,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,495,421,422,0,0,495,0,0,492,493,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
0,503,429,495,421,422,0,0,0,500,501,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,485,503,429,430,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,492,493,494,421,422,495,0,0,421,422,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,500,501,502,429,430,503,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0
495,0,0,485,0,0,0,485,0,0,0,0,0,0,0,0,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,492,493,494,0,492,493,494,0,0,0,0,0,0,0,0,429,430,0,0,0,0,0,0,0,0,0,0,0,0,0
0,485,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0
492,493,494,495,492,0,494,0,421,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
